sales,unemployment,temperature,facebook_newsfeed_spend,youtube_brand_spend,search_spend,youtube_performance_spend,newspaper_spend,tv_spend
1080682.051,3.6,54.20459219,11114.98421,25091.58222,23757.5314,24898.55263,12008.50198,20382.16195
1097951.238,3.6,67.1108364,10889.13703,24938.69252,23080.01014,27476.96769,11865.831,21051.12097
1080774.977,3.6,66.79555955,10785.92878,25880.22291,23966.04901,0,11775.79947,18511.50721
1094010.526,3.5,71.86760822,10907.03097,24750.59295,21897.32205,0,11856.16732,20937.80136
1094909.504,4.4,70.17556425,10936.01524,25094.21047,24523.22937,4398.959975,1651.6183,21198.42339
1095699.291,4.4,64.23719534,10925.65097,24276.89312,21710.73763,26228.51676,11951.76067,20242.23328
1083554.371,4.4,60.01560741,11060.26114,25510.16457,23387.94261,20995.57769,12118.80694,19824.89183
1085474.33,4.4,54.03452396,10874.5376,24936.86008,22881.0149,0,11993.96473,20333.29415
1083621.679,13.22857143,60.409563,11087.11118,25739.3826,23439.17544,4096.15739,10247.27719,19742.18253
1074016.247,14.7,62.45643045,11092.81732,24282.7227,23113.13702,27327.30355,0,18528.59083
1070285.186,14.7,72.06735258,11019.55494,25325.28956,23659.21509,23857.72308,1746.558162,20039.76528
1076864.607,14.7,77.50745629,11019.52818,24829.07456,24143.44157,0,11921.79272,19889.43984
1075605.327,13.84285714,75.52225257,11093.75732,25008.64651,24190.08135,3319.674786,12044.04106,21529.85618
1064290.438,13.2,56.58934533,10925.91319,24834.46572,23432.19366,27547.82057,11900.68473,20152.36436
1098043.947,3.5,76.74624029,10834.78538,25368.92463,22173.5949,4162.745255,10245.47186,19647.2367
1069763.166,13.2,60.45480603,10993.842,25128.2744,23869.74498,23197.0621,10201.69318,20522.54816
1067454.535,13.2,55.76463618,11194.57681,24231.15674,22569.98461,0,0,21217.76344
1052478.684,12.88571429,60.45422839,10922.32577,23472.70138,24384.9992,4569.022479,1732.805654,0
1075563.766,11,74.15335068,10806.28331,25260.53864,23363.10561,27283.41806,11993.6062,0
1077980.355,11,74.44844899,10980.92835,24332.02668,22715.95986,21039.61183,11929.10547,0
1065407.279,11,73.44891833,10977.57398,24552.85077,22633.54187,0,11960.49506,0
1073305.214,11,65.26324496,11069.14997,26090.04671,23258.45096,3807.4028,10377.41533,14782.03623
1074878.653,10.31428571,59.73993625,10779.2861,24961.47037,21307.48944,25978.15281,0,21526.54908
1079592.596,10.2,54.92787104,11237.82831,25344.41854,23239.79979,23067.74458,1702.824996,21406.7681
1071394.908,10.2,55.96961953,10892.49006,24519.68787,24192.14251,0,11972.75929,20967.99483
1089700.266,3.5,68.78858726,10887.76743,24919.10061,22519.28538,27132.99251,0,18590.68127
1094000.577,10.2,68.7538867,11081.34021,27216.10804,22842.75752,3837.085001,11974.88127,19510.33276
1086228.018,9.428571429,73.41071729,10906.62038,25202.49132,23538.87067,28080.00187,11926.8466,18633.74789
1085277.15,8.4,77.62135929,11018.71561,24547.8523,21655.23899,22792.96405,10271.44416,21160.0652
1080995.106,8.4,68.37139044,11184.88308,24431.50365,22555.42499,0,0,20887.64461
1089663.723,8.4,69.51861706,11025.68667,24561.78296,22663.18471,3939.064622,1680.366158,20543.18935
1101474.866,8.4,58.85451461,11013.66736,24855.28766,22279.46291,29184.0216,12018.57436,19845.82467
1096971.721,7.9,62.4460542,11099.24391,25399.90581,22445.80044,22551.99486,11945.24004,19746.89929
1090580.425,7.9,60.8462,10897.29425,24369.70968,23099.77961,0,12098.89988,21098.55686
1093103.304,7.9,68.46122519,10832.53755,24011.79357,24134.78696,4293.435172,10255.09652,19554.09284
1085800.616,7.9,75.96846738,11081.94098,25004.44695,23900.78828,28031.44786,0,3204.983818
1087730.063,3.5,66.76116139,10765.22607,25256.17832,22832.52509,21780.87749,1699.24408,17925.78377
1082030.212,7.185714286,78.51847292,11085.4026,26896.96388,21679.14431,23076.4179,1686.531349,0
1077569.359,6.9,67.91676807,11022.08941,24082.51651,23246.08074,0,11938.92808,0
1078339.241,6.9,62.52191097,11148.23898,25545.71948,23605.06169,3894.013009,11946.27075,0
1081884.154,6.9,57.70445774,10947.938,25634.61348,23362.52695,27184.71284,11872.88737,11831.88339
1089835.269,6.842857143,65.62242023,10995.89768,25905.3838,22874.41427,25005.11866,10228.02275,20412.09944
1092333.963,6.7,63.61219476,11033.65159,25196.39085,21331.21671,0,0,21478.09492
1088154.09,6.7,65.80248118,11113.1399,25752.43011,23780.94062,3793.526983,1699.0024,19953.5477
1101827.964,6.7,73.67918755,10843.41225,25341.96106,23170.07252,28719.46413,12087.127,20083.34163
1103345.079,6.7,72.8344792,10892.76891,26668.56397,23973.71723,23521.10539,12013.42987,19354.5698
1097395.067,6.7,64.77860564,10706.18569,26324.47422,24020.3789,0,12096.61269,20184.19282
1076424.556,3.5,58.17661575,11068.04728,23671.13207,23834.22342,0,11986.41999,0
1096193.057,6.7,58.47047582,10945.09468,25460.61509,22607.70014,4625.996909,10240.75882,19924.57765
1094838.121,6.7,54.42908925,11126.3917,24357.11263,22269.9689,28645.62046,0,21236.54218
1095511.105,6.7,62.23051702,10834.25058,24320.11949,22327.32998,24511.19914,1769.682426,20202.40626
1083952.115,6.7,69.14696816,10792.43688,24247.63636,24282.13891,0,11907.3703,20069.79025
1082053.669,3.5,54.43383709,11027.14605,25002.87329,22299.79658,3920.824445,11952.40179,0
1089198.131,3.5,55.73866272,10970.88527,23980.00159,22290.73935,25417.23861,11838.21364,0
1092874.525,3.5,70.37426875,10921.01267,24605.88638,21950.35783,22919.63929,10094.40628,0
1086065.585,3.757142857,76.06352151,11252.30442,24719.62918,23179.1978,0,0,16785.46498
1097755.987,6.4,70.99193789,10971.70216,24450.8308,24083.83416,0,11976.82639,20341.29112
1122770.589,6,69.07828503,10883.43701,24393.5774,23482.57073,12207.09824,6830.621103,19418.94519
1123982.636,6,66.72523457,10943.65355,25641.46051,22742.10356,28701.46813,0,21017.85585
1110590.244,6,63.60887334,11037.09205,25204.02355,23507.0742,14608.73394,5063.139887,19826.55731
1111954.511,6,56.47826308,10796.32572,25704.77868,23159.95334,0,12208.11078,20835.85782
1125731.897,6,61.26930048,11080.80624,24836.78274,22243.13718,11953.02372,11973.5873,19364.09062
1124818.767,6,64.20236639,10856.37539,24733.34608,22118.70796,25490.40054,11948.92163,20622.19495
1130422.552,6,72.96671507,10924.52986,25234.96825,22234.04887,16239.09157,6927.801629,18514.66283
1127089.905,6,75.59753553,11138.72991,25898.72714,23627.26141,0,0,19978.51512
1129660.143,5.857142857,74.53612432,11073.33368,24117.11125,22113.76199,11748.31819,5082.558962,19002.87224
1141576.171,5.8,58.16854171,11154.62521,26841.60347,21327.01474,27448.25414,11963.16728,21268.30248
1119446.723,6.4,75.62975723,11170.8635,24701.77539,24060.14269,11343.12289,11968.53824,20024.74109
1134777.929,5.8,54.28085716,10793.11987,24142.35149,22884.63397,14851.02698,11967.10318,20645.46696
1112325.509,5.8,56.96025774,11191.13461,24999.16198,22089.64208,0,11972.57151,3157.311516
1121629.736,5.828571429,60.2943964,11309.04594,24490.54847,22985.71526,9933.101219,6738.210444,0
1136758.532,5.9,68.16936608,11170.10813,25648.32906,23763.09704,26503.65908,0,0
1139711.667,5.9,74.56894981,10920.97146,24973.60129,23340.21081,14932.96485,5183.475989,0
1148440.05,5.9,74.89150591,11038.09966,25440.42349,24041.25505,0,12142.92684,12254.40042
1153970.468,5.9,65.86792814,10968.88197,26323.65585,23390.59957,12105.55229,12120.18705,20238.3487
1163245.185,5.4,64.42515671,10943.31275,25385.9872,22730.68969,26943.91041,12005.23747,19846.56644
1142980.678,5.4,58.95107029,11176.88432,24762.69537,22224.76483,16341.69933,6990.032168,18117.41695
1145597.367,5.4,61.88799226,11237.38596,25245.82834,23840.24259,0,0,20455.19176
1104277.885,6.4,74.75252553,10991.30677,24388.17592,23418.07673,27229.1436,12089.19874,21316.34604
1140370.688,5.4,65.08538199,11092.04892,25586.14126,23043.16166,11085.70794,5238.381751,20257.07822
1161151.374,5.285714286,79.48246422,11187.39584,25230.85405,23647.76212,26454.92803,12112.48087,19846.65868
1150913.188,5.2,73.93235337,11189.40235,25108.49969,23833.4756,14391.19332,12101.36648,19581.6056
1161749.349,5.2,69.96425314,10948.38386,24680.12787,22995.35219,0,11946.79899,20284.4917
1151405.199,5.2,61.45835199,10869.36683,24895.30976,22107.82378,12617.54978,6849.641832,19118.41692
1145356.435,5.128571429,54.70030664,10786.73329,24174.28065,21662.69871,26785.73543,0,20462.15747
1149156.709,4.7,57.72903641,10937.82542,26467.84946,23678.67468,14085.11527,5079.617189,19932.1517
1151658.247,4.7,66.83907005,10995.10985,24462.36767,24137.35857,0,12012.94288,19980.77447
1138033.924,4.7,72.17619732,10829.87999,24114.11993,23797.12931,13307.32674,12065.10083,5651.752707
1152647.55,4.7,73.41527178,10984.15834,24928.88242,21688.6038,30712.62122,11987.16881,0
1094416.758,6.4,66.92037305,10977.89021,25700.36169,22583.86337,14877.12724,6893.925478,0
1156732.736,4.614285714,69.59365089,11005.61526,24276.69293,22809.49018,14739.92829,6920.495094,0
1147743.261,4.6,67.65687734,11004.56408,24675.55537,22721.82973,0,0,0
1158712.746,4.6,57.22930792,10906.04261,24858.0368,23584.78384,11956.26948,5106.086585,8321.076973
1171725.509,4.6,53.65050862,10989.85214,25593.68872,22715.17977,28156.50426,11938.24111,19465.22489
1163905.423,4.428571429,57.41396959,11011.76365,25791.68389,23702.05469,14759.69556,11976.86638,19495.70704
1173904.828,4.2,69.08745227,11229.40398,25448.74027,23252.37923,0,11949.71468,19883.95932
1175582.402,4.2,75.09481703,11126.47209,26711.97302,21334.55568,10217.54822,6774.440094,19598.70503
1172502.705,4.2,77.125578,10859.79667,25972.4645,24233.57311,28366.49137,0,20964.49226
1179743.055,4.157142857,70.23949022,10890.889,25408.92202,23314.8542,13745.42834,5140.144281,19979.67388
1170207.2,3.9,61.38913188,11061.75642,23679.9751,21719.55814,0,11934.89397,19357.29567
1084523.297,6.314285714,58.06756853,10958.04345,24787.09442,21703.31092,0,0,0
1170310.263,3.9,56.62781794,10809.58989,25081.24365,22697.27145,9526.321724,12060.40333,20905.56029
1176906.673,3.9,58.96990366,10919.82214,24807.80486,21831.15109,27192.9618,12036.34142,20164.44565
1164630.881,3.9,60.92182045,11052.9102,25241.26718,22959.21447,15602.93144,6914.385073,19243.51604
1152920.412,3.9,65.67582726,11453.46737,25843.95692,22196.38919,0,0,19406.96849
1093356.321,6.2,61.50455979,10982.81367,24239.52842,22927.83653,12777.46907,5206.008588,0
1104134.079,6.2,64.55303291,11075.44307,25111.17408,21821.17369,28421.80371,12147.63389,0
1107681.063,6.2,68.46339314,10954.7574,24828.74071,21782.78033,14568.76892,12048.37441,14011.67063
1123236.555,6.114285714,70.18856564,11088.69013,25072.85543,22160.6752,0,12044.70554,19943.12271
1169175.579,4,69.15152001,11041.65203,24031.76637,22308.23419,0,0,18894.75065
1214354.327,3.6,74.40173241,10862.90084,25441.005,24461.48596,16808.89313,12050.28976,20092.04735
1212697.831,3.6,65.54657414,10894.9795,26135.96385,22351.59355,29558.58394,11867.51419,18569.52499
1197283.035,3.6,62.46783383,10922.64898,25123.10088,22448.73151,10830.8256,5110.383833,20655.98426
1196984.892,3.6,58.4313374,10951.4649,24900.7521,24824.65375,0,0,19647.8635
1198907.349,3.6,61.53990047,10905.48654,24198.58693,24004.80366,12623.43821,6924.759321,19826.59656
1218071.826,3.6,68.29464786,10748.71823,24723.20452,22957.2925,26593.44181,12116.23526,19432.4581
1209200.056,3.6,76.78305143,11243.24357,25646.84574,22910.89032,10092.8525,11941.77725,19900.99686
1197773.554,3.6,71.88337185,11180.56568,24770.53465,25771.09492,0,11936.7469,19475.40026
1216887.087,3.6,66.38967515,10731.13541,24396.03818,22579.79963,12720.91953,5211.770527,20304.62469
1213786.874,3.6,62.03071734,11134.26413,24974.25793,21642.5421,27040.67017,0,19992.37956
1173379.163,4,72.59074857,10956.58113,24159.83401,23766.37127,13447.48726,6950.800354,19643.67801
1203893.325,3.6,54.58942581,10931.90985,26168.87417,24127.16876,12000.66567,6863.825203,8878.942596
1200609.033,3.6,53.06687677,11004.71166,25494.27002,22861.38517,0,12069.61469,0
1216846.707,3.6,66.0864665,11131.09118,24493.76612,23149.03845,16604.4905,11949.1466,0
1220939.887,3.6,69.16628763,11088.64587,24216.25567,23400.54639,26957.65962,11859.55077,0
1224296.094,3.6,77.53288099,11049.25769,24582.0217,24316.75027,13657.65531,5094.428671,6057.027879
1222156.327,3.6,77.15044583,11092.57355,25916.89609,22102.1808,0,0,20392.97626
1226667.844,3.6,62.86439557,10966.72688,23952.97696,22710.34466,16912.62979,6655.652459,20731.81245
1237614.05,3.5,71.88145939,10927.13531,26429.51768,22063.09642,26060.24081,12031.57923,18781.18351
1171804.261,4,66.73834617,11132.00216,22998.00688,23813.51908,31059.84912,11951.66058,5441.631546
1165807.741,4,61.95549617,11043.90432,24054.47283,23441.83563,10993.02014,11935.61957,0
1154389.457,3.914285714,52.95872532,11319.12256,24633.28014,23124.92484,0,12049.94254,0
1183701.982,3.8,57.74807809,11169.42908,25100.40079,22790.5719,15642.9603,5166.878846,0
1179222.18,3.8,60.54292009,11441.10621,26098.65395,23887.69134,27095.46301,0,7865.345671
1195268.026,3.8,70.6962088,10857.40098,23575.90305,24040.61597,11288.03354,6800.56945,20059.6185
1205382.07,3.714285714,78.42382208,11032.80192,24597.56214,22503.96799,0,11960.91222,19723.88167
