"Month","date","sales","unemployment","temperature","facebook_newsfeed_spend","facebook_newsfeed_impressions","youtube_brand_spend","youtube_brand_impressions","search_spend","search_clicks","youtube_performance_spend","youtube_performance_impressions","newspaper_spend","newspaper_readership","tv_spend","tv_gross_rating_points","Inflation_rate","Retail_trade","GDP","Income"
2020.33333333333,2020-05-16,1064980.34320574,13.2,60.4596080072755,11025.8333744909,10012137.8709677,24517.0749124925,11489037.6451613,23635.4387068505,10496.5806451613,12208.1258783459,2955844.74193548,6554.28191676006,563390.967741936,16882.4266093331,1131373.64516129,1.11322580645161,442045,19636.731,16423.4
2020.41666666667,2020-06-15,1072335.92513252,11,71.5170693078225,10949.8307240158,10004799.5333333,24994.0673033234,11885231.0666667,22925.8371538452,10106.7333333333,14160.7120465233,3465768.23333333,11198.4664667506,949428.3,4131.14914722028,266041.8,1.27366666666667,472249,19636.731,16272.5
2020.5,2020-07-16,1080259.74982655,10.2,60.7391721770672,10981.3852258796,9966216.5483871,25527.633208484,12060408.483871,23114.224188735,10254.2258064516,14708.4108732017,3553397.5483871,7327.38864691221,610394.096774194,20467.7310077013,1374636.25806452,1.45258064516129,481169,21362.428,16372.2
2020.58333333333,2020-08-16,1089983.49955071,8.4,69.4943111502604,11071.1193707466,10357521.3225806,24620.9323387191,11858884,22341.1963532296,9909.70967741935,15298.9461116229,3699376.96774194,6570.47838065849,556949.548387097,20529.5139834847,1287656.12903226,1.6558064516129,482391,21362.428,15739.2
2020.66666666667,2020-09-15,1090608.79637916,7.9,67.3180038000211,11010.1329605826,10163639.9333333,24828.3890260932,12259365.2333333,23356.3514662571,10482.7333333333,14561.3713573578,3534970.86666667,8003.15517053154,643857.933333333,14841.0576543718,939510,1.656,492700,21362.428,15799.7
2020.75,2020-10-16,1081112.3439774,6.9,66.1507195909767,11005.6354594862,9829818.67741936,25628.361871566,12256517.8709677,22902.9547532554,10226.6129032258,15259.5328739418,3719743.70967742,10379.4428327443,901241.483870968,5947.87252698429,408834.483870968,1.70548387096774,490826,21704.706,15729.1
2020.83333333333,2020-11-15,1096656.0412321,6.7,68.7109271440461,10982.54013751,10090193.8666667,25644.7301776331,12287413.9666667,23118.2723661873,10192,14020.3999266232,3411593.8,6418.0889740173,532642.066666667,20247.0236610424,1341150.2,1.712,486833,21704.706,15522.5
2020.91666666667,2020-12-16,1094819.9290095,6.7,60.8645715676144,10892.2828789164,9966900.29032258,25031.5857774073,11673772.9677419,22949.163294601,10373.1935483871,13047.7327601752,3172899.70967742,6595.85446594056,573325.419354839,20356.2388091114,1276491.51612903,1.91870967741935,488876,21704.706,15536.5
2021,2021-01-16,1102049.90548021,6.4,70.6747681026873,11009.5059239577,10003436.9677419,24841.2373090177,11700448.4193548,23246.0740476966,10628.935483871,12069.2179390701,2916606.32258065,9307.1805023856,780646.096774194,13272.1082778726,877624.677419355,2.07677419354839,513269,22313.85,17099.2
2021.08333333333,2021-02-14,1102140.72564518,6.2,64.3331206295512,11021.1378518136,10162333.3214286,24772.597001958,11644580.5357143,22115.21663977,9707.39285714286,13942.0104247994,3379935.21428571,9062.51875764246,798349.142857143,6227.54442751123,391541.964285714,2.18035714285714,503650,22313.85,15662.7
2021.16666666667,2021-03-16,1118246.55341882,6,64.6935310167625,10934.3833927566,10117854.5483871,25206.7334060957,12060458.4516129,23164.3733109847,10325.2580645161,12536.1645882523,3055895.74193548,6615.79464983601,593700.129032258,20355.0587920068,1260640.38709677,2.27709677419355,558369,22313.85,19213.9
2021.25,2021-04-15,1126381.27900417,6,68.9808973140762,11025.8580481874,9973635.36666667,25041.4327470165,11810404.6333333,22629.7602842814,10131.1,12525.9203606256,3062939.16666667,7198.40579799428,597458.4,19538.7251453369,1331501.8,2.34766666666667,555865,23046.934,16264.7
2021.33333333333,2021-05-16,1128115.5139225,5.8,59.936154529644,11060.0125362525,10171468.0645161,25064.0578659938,12192152.7096774,21980.6846337746,9890.74193548387,12726.5715744512,3067424.58064516,10776.2993440584,951303.483870968,13281.0375041711,881107.419354839,2.46129032258065,550441,23046.934,15790.4
2021.41666666667,2021-06-15,1144179.133014,5.9,70.1656401152058,11056.7401157893,10538107,25517.8499214147,12262677.5333333,23760.6523068986,10515.8,14271.2139481116,3467743.16666667,6870.87097190385,586434.666666667,7581.64145940546,534909.566666667,2.338,553044,23046.934,15708.6
2021.5,2021-07-16,1148973.28268441,5.4,64.4553546129359,11136.8331538342,10210034.9032258,25262.8524781476,12538865.8064516,23140.7314969962,10413.3225806452,14944.6990611087,3640199.77419355,6638.09577395938,575097.064516129,19658.125417136,1264217.93548387,2.32870967741935,541721,23550.42,15821.9
2021.58333333333,2021-08-16,1153594.12285038,5.2,66.6740097504785,10942.7181490472,10027292.6129032,24763.7824254121,11950393.7741935,22639.7950976575,10062.1612903226,14724.8885459719,3576483.48387097,8546.01961258597,771183.096774194,19835.7295578303,1262290.87096774,2.35064516129032,547399,23550.42,15802.4
2021.66666666667,2021-09-15,1147721.7130328,4.7,67.2870028156203,10962.2723323619,10355857.3666667,24877.2535713948,11919954.2666667,23408.0517094585,10436.4,15250.7514427472,3680893.1,10006.0780509714,860267.2,11347.6778062787,697045.066666667,2.34633333333333,553696,23550.42,15580.2
2021.75,2021-10-16,1160004.15376642,4.6,61.0398735015057,11003.0153778868,9733172.74193548,24991.9867265491,11816982.1290323,23012.4080651878,10271.4838709677,14809.27536805,3599477.22580645,6575.22593941996,551183.096774194,8727.56208443004,536432.806451613,2.52838709677419,562296,24349.121,15584.9
2021.83333333333,2021-11-15,1175044.48979403,4.2,71.7614072347847,11014.2260789906,10147232.9,25969.8000719652,12581532.5333333,23112.8859484469,10262.3333333333,12210.2091852131,2937554.56666667,6365.44697285509,523562,20093.4651100682,1289950.66666667,2.619,565690,24349.121,15543.5
2021.91666666667,2021-12-16,1169072.62653413,3.9,60.2575355829138,10979.9024590698,9839598.35483871,24801.1605740426,11548770.9677419,22259.0034149769,9883.61290322581,11814.6937015746,2846169.70967742,10074.1979749993,848156.129032258,19906.8760802668,1277428.06451613,2.45129032258065,556810,24349.121,15483.6
2022,2022-01-16,1167751.72081042,4,65.8303362727682,11056.4809501483,10024710.9677419,23822.9966005694,11455166.7419355,23415.764240639,10567.3870967742,12532.3385681833,3054795.06451613,8528.03765335457,716474.548387097,9321.47325152891,593183.483870968,2.45,576000,24740.48,15137.7
2022.08333333333,2022-02-14,1183848.72749097,3.8,63.5301916785451,11202.4094549556,10253307.6071429,24855.3508222273,12040399.3214286,23404.7625240547,10551.5714285714,13506.6142128209,3286713.64285714,5980.64681595441,534182.714285714,9739.95081546278,602942.964285714,2.45321428571429,581768,24740.48,15125.6
2022.16666666667,2022-03-16,1207061.62928051,3.6,66.8656803270673,10900.7076154923,9971762.29032258,25401.9493470907,12110155.4516129,23316.7452402247,10414.6129032258,12915.7457629777,3123477.03225806,7712.41036612992,642019.580645161,19792.9431841184,1234195.5483871,2.84870967741935,587570,24740.48,15064.1
2022.25,2022-04-15,1205840.56358627,3.6,69.6473294533446,11019.8580113253,10312592.4333333,24833.5387375882,11617532.7,23847.0624696671,10428.1333333333,11505.604255525,2814520.76666667,10832.1613278421,930596.266666667,19752.4833980729,1260177.7,2.88433333333333,590238,25248.476,15074.6
2022.33333333333,2022-05-16,1209439.48394923,3.6,59.4482806611917,10961.0780540768,9907951.06451613,25193.7281448469,12001395.0322581,22703.2364898558,10161.1935483871,13478.0686204385,3288443.5483871,6594.89893207754,575849.096774194,9745.33188718749,658178.290322581,2.69129032258065,591793,25248.476,15069.5
2022.41666666667,2022-06-15,1224080.36083668,3.6,71.3110139407631,11068.9717246592,9926381.1,24624.3322037403,11733889.1,23284.1552718664,10319.1666666667,15448.0902308439,3752610.2,6298.59489467606,550260.233333333,11009.0905370206,706581.866666667,2.62766666666667,598145,25248.476,15013.1
2022.5,2022-07-01,1237614.04999325,3.5,71.8814593945763,10927.1353097514,9683410,26429.5176842386,12099814,22063.0964154331,9890,26060.2408142623,6360903,12031.5792271034,1121950,18781.1835087255,1091113,2.34,595894,25663.289,15094.2
